,level_0,index,energy,valence
0,0,0,0.917,0.601
1,1,0,0.446,0.278
2,2,0,0.912,0.72
3,3,0,0.943,0.766
4,4,0,0.943,0.781
5,5,0,0.862,0.706
6,6,0,0.881,0.364
7,7,0,0.814,0.646
8,8,0,0.987,0.316
9,9,0,0.649,0.312
10,10,0,0.945,0.294
11,11,0,0.857,0.856
12,12,0,0.966,0.614
13,13,0,0.884,0.624
14,14,0,0.895,0.963
15,15,0,0.897,0.684
16,16,0,0.77,0.921
17,17,0,0.934,0.287
18,18,0,0.809,0.962
19,19,0,0.98,0.395
20,20,0,0.918,0.402
21,21,0,0.89,0.692
22,22,0,0.973,0.565
23,23,0,0.849,0.903
24,24,0,0.976,0.603
25,25,0,0.967,0.596
26,26,0,0.882,0.544
27,27,0,0.663,0.527
28,28,0,0.877,0.961
29,29,0,0.345,0.458
30,30,0,0.983,0.62
31,31,0,0.97,0.689
32,32,0,0.826,0.796
33,33,0,0.905,0.411
34,34,0,0.863,0.609
35,35,0,0.767,0.328
36,36,0,0.953,0.526
37,37,0,0.977,0.233
38,38,0,0.952,0.729
39,39,0,0.961,0.449
40,40,0,0.936,0.651
41,41,0,0.94,0.369
42,42,0,0.913,0.533
43,43,0,0.97,0.198
44,44,0,0.73,0.383
45,45,0,0.909,0.814
46,46,0,0.841,0.669
47,47,0,0.919,0.537
48,48,0,0.937,0.376
49,49,0,0.864,0.4
50,50,0,0.849,0.667
51,51,0,0.744,0.277
52,52,0,0.894,0.65
53,53,0,0.821,0.425
54,54,0,0.845,0.782
55,55,0,0.922,0.596
56,56,0,0.713,0.729
57,57,0,0.842,0.198
58,58,0,0.924,0.434
59,59,0,0.945,0.427
60,60,0,0.859,0.748
61,61,0,0.975,0.777
62,62,0,0.675,0.545
63,63,0,0.882,0.663
64,64,0,0.955,0.391
65,65,0,0.981,0.765
66,66,0,0.902,0.753
67,67,0,0.893,0.737
68,68,0,0.833,0.705
69,69,0,0.678,0.134
70,70,0,0.81,0.874
71,71,0,0.885,0.344
72,72,0,0.929,0.649
73,73,0,0.785,0.665
74,74,0,0.948,0.693
75,75,0,0.827,0.746
76,76,0,0.779,0.588
77,77,0,0.591,0.258
78,78,0,0.849,0.31
79,79,0,0.85,0.467
80,80,0,0.921,0.603
81,81,0,0.802,0.735
82,82,0,0.889,0.539
83,83,0,0.792,0.627
84,84,0,0.926,0.783
85,85,0,0.86,0.261
86,86,0,0.53,0.358
87,87,0,0.743,0.751
88,88,0,0.913,0.434
89,89,0,0.824,0.586
90,90,0,0.817,0.506
91,91,0,0.757,0.462
92,92,0,0.875,0.522
93,93,0,0.732,0.387
94,94,0,0.952,0.686
95,95,0,0.911,0.429
96,96,0,0.825,0.412
97,97,0,0.642,0.37
98,98,0,0.895,0.59
99,99,0,0.827,0.966
100,100,0,0.819,0.525
101,101,0,0.795,0.414
102,102,0,0.938,0.444
103,103,0,0.657,0.79
104,104,0,0.926,0.565
105,105,0,0.858,0.31
106,106,0,0.636,0.124
107,107,0,0.85,0.275
108,108,0,0.905,0.606
109,109,0,0.868,0.482
110,110,0,0.673,0.174
111,111,0,0.694,0.442
112,112,0,0.932,0.464
113,113,0,0.904,0.651
114,114,0,0.843,0.732
115,115,0,0.631,0.194
116,116,0,0.619,0.483
117,117,0,0.841,0.407
118,118,0,0.836,0.715
119,119,0,0.931,0.588
120,120,0,0.924,0.567
121,121,0,0.753,0.478
122,122,0,0.907,0.434
123,123,0,0.767,0.59
124,124,0,0.939,0.467
125,125,0,0.786,0.4
126,126,0,0.854,0.495
127,127,0,0.834,0.363
128,128,0,0.753,0.284
129,129,0,0.925,0.788
130,130,0,0.815,0.549
131,131,0,0.936,0.761
132,132,0,0.937,0.427
133,133,0,0.682,0.474
134,134,0,0.93,0.515
135,135,0,0.83,0.707
136,136,0,0.684,0.506
137,137,0,0.739,0.434
138,138,0,0.881,0.359
139,139,0,0.707,0.298
140,140,0,0.902,0.692
141,141,0,0.921,0.626
142,142,0,0.787,0.388
143,143,0,0.939,0.529
144,144,0,0.83,0.609
145,145,0,0.803,0.624
146,146,0,0.85,0.583
147,147,0,0.819,0.762
148,148,0,0.751,0.472
149,149,0,0.776,0.267
150,150,0,0.93,0.482
151,151,0,0.767,0.595
152,152,0,0.833,0.598
153,153,0,0.562,0.318
154,154,0,0.674,0.21
155,155,0,0.687,0.652
156,156,0,0.873,0.842
157,157,0,0.927,0.719
158,158,0,0.767,0.581
159,159,0,0.801,0.248
160,160,0,0.785,0.386
161,161,0,0.887,0.429
162,162,0,0.804,0.64
163,163,0,0.874,0.747
164,164,0,0.856,0.712
165,165,0,0.483,0.77
166,166,0,0.774,0.909
167,167,0,0.76,0.592
168,168,0,0.817,0.429
169,169,0,0.652,0.222
170,170,0,0.787,0.289
171,171,0,0.908,0.868
172,172,0,0.643,0.491
173,173,0,0.874,0.712
174,174,0,0.814,0.309
175,175,0,0.718,0.298
176,176,0,0.577,0.501
177,177,0,0.92,0.226
178,178,0,0.862,0.64
179,179,0,0.683,0.775
180,180,0,0.896,0.338
181,181,0,0.702,0.608
182,182,0,0.706,0.422
183,183,0,0.577,0.589
184,184,0,0.889,0.616
185,185,0,0.891,0.628
186,186,0,0.924,0.46
187,187,0,0.491,0.537
188,188,0,0.678,0.192
189,189,0,0.534,0.34
190,190,0,0.677,0.594
191,191,0,0.598,0.493
192,192,0,0.6,0.694
193,193,0,0.972,0.638
194,194,0,0.928,0.415
195,195,0,0.888,0.108
196,196,0,0.548,0.35
197,197,0,0.65,0.647
198,198,0,0.719,0.575
199,199,0,0.951,0.214
200,200,0,0.916,0.803
201,201,0,0.995,0.448
202,202,0,0.634,0.467
203,203,0,0.5,0.467
204,204,0,0.803,0.435
205,205,0,0.68,0.415
206,206,0,0.846,0.236
207,207,0,0.848,0.476
208,208,0,0.564,0.219
209,209,0,0.469,0.37
210,210,0,0.84,0.133
211,211,0,0.839,0.118
212,212,0,0.832,0.638
213,213,0,0.845,0.783
214,214,0,0.75,0.331
215,215,0,0.652,0.412
216,216,0,0.902,0.543
217,217,0,0.76,0.786
218,218,0,0.717,0.176
219,219,0,0.649,0.742
220,220,0,0.886,0.523
221,221,0,0.776,0.559
222,222,0,0.572,0.484
223,223,0,0.787,0.351
224,224,0,0.887,0.753
225,225,0,0.848,0.588
226,226,0,0.712,0.437
227,227,0,0.654,0.237
228,228,0,0.921,0.663
229,229,0,0.825,0.656
230,230,0,0.483,0.448
231,231,0,0.874,0.482
232,232,0,0.784,0.38
233,233,0,0.622,0.223
234,234,0,0.566,0.218
235,235,0,0.631,0.425
236,236,0,0.65,0.605
237,237,0,0.586,0.642
238,238,0,0.745,0.829
239,239,0,0.69,0.497
240,240,0,0.692,0.578
241,241,0,0.642,0.226
242,242,0,0.968,0.306
243,243,0,0.554,0.349
244,244,0,0.613,0.0804
245,245,0,0.479,0.913
246,246,0,0.592,0.379
247,247,0,0.62,0.584
248,248,0,0.814,0.535
249,249,0,0.431,0.236
250,250,0,0.601,0.457
251,251,0,0.649,0.474
252,252,0,0.529,0.203
253,253,0,0.762,0.553
254,254,0,0.431,0.348
255,255,0,0.557,0.483
256,256,0,0.528,0.515
257,257,0,0.653,0.163
258,258,0,0.559,0.678
259,259,0,0.613,0.862
260,260,0,0.446,0.177
261,261,0,0.719,0.648
262,262,0,0.986,0.532
263,263,0,0.495,0.761
264,264,0,0.622,0.57
265,265,0,0.73,0.334
266,266,0,0.972,0.565
267,267,0,0.504,0.551
268,268,0,0.651,0.237
269,269,0,0.427,0.0605
270,270,0,0.639,0.261
271,271,0,0.577,0.861
272,272,0,0.639,0.151
273,273,0,0.662,0.434
274,274,0,0.525,0.694
275,275,0,0.634,0.33
276,276,0,0.671,0.45
277,277,0,0.72,0.49
278,278,0,0.55,0.183
279,279,0,0.353,0.866
280,280,0,0.598,0.496
281,281,0,0.604,0.826
282,282,0,0.549,0.645
283,283,0,0.687,0.499
284,284,0,0.638,0.48
285,285,0,0.643,0.0397
286,286,0,0.605,0.409
287,287,0,0.638,0.147
288,288,0,0.891,0.799
289,289,0,0.627,0.689
290,290,0,0.665,0.486
291,291,0,0.598,0.504
292,292,0,0.586,0.196
293,293,0,0.578,0.851
294,294,0,0.608,0.263
295,295,0,0.827,0.418
296,296,0,0.508,0.457
297,297,0,0.661,0.694
298,298,0,0.561,0.449
299,299,0,0.931,0.172
300,300,0,0.806,0.112
301,301,0,0.569,0.44
302,302,0,0.67,0.845
303,303,0,0.499,0.511
304,304,0,0.674,0.667
305,305,0,0.562,0.532
306,306,0,0.671,0.27
307,307,0,0.733,0.797
308,308,0,0.588,0.513
309,309,0,0.378,0.497
310,310,0,0.452,0.532
311,311,0,0.654,0.455
312,312,0,0.547,0.695
313,313,0,0.518,0.277
314,314,0,0.545,0.234
315,315,0,0.511,0.351
316,316,0,0.828,0.786
317,317,0,0.565,0.599
318,318,0,0.5,0.433
319,319,0,0.907,0.561
320,320,0,0.633,0.452
321,321,0,0.644,0.363
322,322,0,0.55,0.464
323,323,0,0.696,0.522
324,324,0,0.721,0.894
325,325,0,0.462,0.702
326,326,0,0.601,0.525
327,327,0,0.903,0.564
328,328,0,0.654,0.299
329,329,0,0.788,0.228
330,330,0,0.435,0.771
331,331,0,0.756,0.963
332,332,0,0.831,0.949
333,333,0,0.501,0.902
334,334,0,0.799,0.638
335,335,0,0.235,0.197
336,336,0,0.633,0.301
337,337,0,0.522,0.243
338,338,0,0.852,0.558
339,339,0,0.914,0.963
340,340,0,0.888,0.553
341,341,0,0.894,0.696
342,342,0,0.776,0.267
343,343,0,0.856,0.707
344,344,0,0.927,0.719
345,345,0,0.833,0.598
346,346,0,0.941,0.405
347,347,0,0.866,0.38
348,348,0,0.191,0.0684
349,349,0,0.687,0.652
350,350,0,0.951,0.139
351,351,0,0.899,0.566
352,352,0,0.806,0.561
353,353,0,0.823,0.569
354,354,0,0.725,0.397
355,355,0,0.766,0.473
356,356,0,0.945,0.14
357,357,0,0.709,0.559
358,358,0,0.538,0.291
359,359,0,0.539,0.645
360,360,0,0.648,0.726
361,361,0,0.624,0.445
362,362,0,0.68,0.338
363,363,0,0.906,0.846
364,364,0,0.728,0.533
365,365,0,0.655,0.641
366,366,0,0.948,0.674
367,367,0,0.528,0.91
368,368,0,0.798,0.671
369,369,0,0.755,0.445
370,370,0,0.695,0.472
371,371,0,0.499,0.748
372,372,0,0.512,0.388
373,373,0,0.727,0.406
374,374,0,0.473,0.0692
375,375,0,0.672,0.558
376,376,0,0.557,0.331
377,377,0,0.792,0.671
378,378,0,0.192,0.193
379,379,0,0.586,0.443
380,380,0,0.319,0.493
381,381,0,0.538,0.296
382,382,0,0.224,0.0562
383,383,0,0.634,0.619
384,384,0,0.493,0.364
385,385,0,0.168,0.3
386,386,0,0.683,0.608
387,387,0,0.98,0.283
388,388,0,0.896,0.798
389,389,0,0.314,0.417
390,390,0,0.567,0.505
391,391,0,0.864,0.384
392,392,0,0.692,0.519
393,393,0,0.856,0.803
394,394,0,0.711,0.198
395,395,0,0.497,0.419
396,396,0,0.885,0.719
397,397,0,0.812,0.521
398,398,0,0.662,0.438
399,399,0,0.979,0.0992
400,400,0,0.969,0.242
401,401,0,0.936,0.73
402,402,0,0.844,0.557
403,403,0,0.909,0.192
404,404,0,0.844,0.563
405,405,0,0.885,0.692
406,406,0,0.889,0.173
407,407,0,0.79,0.208
408,408,0,0.531,0.141
409,409,0,0.756,0.062
410,410,0,0.608,0.0876
411,411,0,0.945,0.399
412,412,0,0.402,0.0718
413,413,0,0.737,0.704
414,414,0,0.739,0.159
415,415,0,0.706,0.327
416,416,0,0.737,0.211
417,417,0,0.799,0.67
418,418,0,0.639,0.186
419,419,0,0.671,0.438
420,420,0,0.76,0.308
421,421,0,0.755,0.333
422,422,0,0.792,0.235
423,423,0,0.748,0.254
424,424,0,0.798,0.501
425,425,0,0.754,0.423
426,426,0,0.491,0.827
427,427,0,0.833,0.303
428,428,0,0.761,0.286
429,429,0,0.716,0.163
430,430,0,0.184,0.296
431,431,0,0.491,0.517
432,432,0,0.857,0.38
433,433,0,0.235,0.0607
434,434,0,0.248,0.0778
435,435,0,0.255,0.0689
436,436,0,0.293,0.0672
437,437,0,0.223,0.0413
438,438,0,0.168,0.0444
439,439,0,0.249,0.0346
440,440,0,0.594,0.147
441,441,0,0.412,0.0369
442,442,0,0.27,0.0368
443,443,0,0.274,0.0394
444,444,0,0.258,0.0529
445,445,0,0.195,0.0899
446,446,0,0.497,0.148
447,447,0,0.719,0.4
448,448,0,0.306,0.603
449,449,0,0.948,0.237
450,450,0,0.57,0.527
451,451,0,0.265,0.392
452,452,0,0.548,0.234
453,453,0,0.35,0.163
454,454,0,0.378,0.149
455,455,0,0.915,0.354
456,456,0,0.61,0.455
457,457,0,0.437,0.247
458,458,0,0.118,0.396
459,459,0,0.589,0.381
460,460,0,0.517,0.425
461,461,0,0.266,0.08
462,462,0,0.524,0.119
463,463,0,0.836,0.353
464,464,0,0.653,0.659
465,465,0,0.259,0.525
466,466,0,0.922,0.637
467,467,0,0.926,0.668
468,468,0,0.815,0.642
469,469,0,0.824,0.63
470,470,0,0.883,0.877
471,471,0,0.839,0.734
472,472,0,0.455,0.561
473,473,0,0.903,0.497
474,474,0,0.332,0.778
475,475,0,0.829,0.747
476,476,0,0.713,0.741
477,477,0,0.799,0.627
478,478,0,0.722,0.369
479,479,0,0.639,0.356
480,480,0,0.478,0.357
481,481,0,0.876,0.493
482,482,0,0.521,0.532
483,483,0,0.39,0.617
484,484,0,0.505,0.314
485,485,0,0.444,0.226
486,486,0,0.376,0.395
487,487,0,0.651,0.166
488,488,0,0.716,0.536
489,489,0,0.65,0.307
490,490,0,0.805,0.891
491,491,0,0.515,0.769
492,492,0,0.953,0.397
493,493,0,0.653,0.672
494,494,0,0.702,0.74
495,495,0,0.932,0.543
496,496,0,0.819,0.279
